"","game_id_string","category_id_string","level_id_string","run_time","run_date","run_date_submitted","run_player_id"
"239","vo6gmx62","rkllln8k","game-level",155,2020-11-09,"2020-11-09T22:18:21Z","jmon24e8"
"240","vo6gmx62","rkllln8k","game-level",160,2020-10-23,"2020-10-23T15:40:01Z","18vmo728"
"241","vo6gmx62","rkllln8k","game-level",217,2020-09-17,"2020-09-17T22:50:53Z","8l0yl228"
"242","vo6gmx62","rkllln8k","game-level",234,2019-12-11,"2019-12-11T12:36:06Z","18q3o3dj"
"243","vo6gmx62","rkllln8k","game-level",240,2018-05-27,"2019-12-11T01:08:10Z","v810nypx"
"244","vo6gmx62","zdnq7qdq","game-level",1342,2021-08-09,"2021-08-09T11:05:58Z","x72mer68"
"245","vo6gmx62","zdnq7qdq","game-level",1448,2020-03-14,"2020-03-15T01:41:07Z","x355rlkj"
"246","vo6gmx62","zdnq7qdq","game-level",1491,2020-01-22,"2020-01-22T00:19:03Z","qxkvn46j"
"247","vo6gmx62","zdnq7qdq","game-level",1648,2017-07-15,"2020-01-10T13:09:27Z","o86vow3j"
"248","vo6gmx62","zdnq7qdq","game-level",2670,2017-01-27,"2018-02-16T20:10:26Z","18q3o3dj"
"249","vo6gmx62","zdnq7qdq","game-level",16113,2015-03-30,"2015-03-30T17:37:42Z","o86nmqxz"
"250","m1zkjpm1","rkl9y68k","game-level",160,2021-08-28,"2021-08-28T22:22:59Z","8qrr017j"
"251","m1zkjpm1","rkl9y68k","game-level",162,2021-06-30,"2021-06-30T19:10:43Z","48ge1zpj"
"252","m1zkjpm1","rkl9y68k","game-level",162,2021-06-30,"2021-06-30T02:20:33Z","8d3ogl9x"
"253","m1zkjpm1","rkl9y68k","game-level",162,2021-06-30,"2021-06-30T21:37:11Z","zxzyo64j"
"254","m1zkjpm1","rkl9y68k","game-level",168,2021-06-27,"2021-06-27T22:41:16Z","j26ymq6x"
"255","m1zkjpm1","zd3ve9r2","game-level",1174,2021-08-31,"2021-08-31T16:35:47Z","8qrr017j"
"256","m1zkjpm1","zd3ve9r2","game-level",1184,2021-08-25,"2021-08-25T20:31:21Z","zxzyo64j"
"257","m1zkjpm1","zd3ve9r2","game-level",1216,2021-08-10,"2021-08-09T22:07:20Z","y8dd3gm8"
"258","m1zkjpm1","zd3ve9r2","game-level",1256,2021-07-07,"2021-07-07T01:28:11Z","8d3ogl9x"
"259","m1zkjpm1","zd3ve9r2","game-level",1437,2021-06-30,"2021-06-30T17:21:19Z","48ge1zpj"
"260","m1zkjpm1","zd3ve9r2","game-level",2521,2021-06-29,"2021-06-29T09:09:24Z","qjnv6y18"
"261","m1zkjpm1","zd3ve9r2","game-level",3430,2021-06-22,"2021-07-21T23:45:26Z","98ryw7dj"
"262","xkdkngdm","jdrpog26","69zp8lw1",119,2021-10-21,"2021-10-21T20:06:29Z","5j52oqwj"
"263","xkdkngdm","jdrpog26","69zp8lw1",0,2021-03-05,"2021-03-05T14:12:46Z","48g9d12x"
"264","xkdkngdm","jdrpog26","69zp8lw1",0,2020-02-12,"2020-02-12T08:09:13Z","8l0p06v8"
"265","xkdkngdm","jdrpog26","69zp8lw1",0,2017-06-05,"2017-06-05T22:36:13Z","o86550xz"
"266","xkdkngdm","jdrpog26","69zp8lw1",0,2014-11-21,"2014-11-21T20:25:04Z","1xyornjr"
"267","w6jl04dj","rklqjq2n","game-level",2979,2020-12-26,"2020-12-26T18:40:44Z","qj2gky78"
"268","w6jl04dj","rklqjq2n","game-level",3128,2018-01-27,"2018-01-27T19:35:14Z","18vw25jl"
"269","w6jl04dj","rklqjq2n","game-level",3402.56,2017-09-17,"2017-09-17T23:16:32Z","0jmpv0zj"
"270","w6jl04dj","rklqjq2n","game-level",3467.41,2017-01-25,"2017-01-26T01:04:35Z","48gr522x"
"271","w6jl04dj","rklqjq2n","game-level",3528.38,2015-03-12,"2015-03-12T19:42:09Z","qj2ylo8k"
"272","w6jl04dj","rklqjq2n","game-level",3672.044,2015-02-08,"2015-02-08T13:25:03Z","e8ee4680"
"273","m1z49z60","9kvmwm8k","game-level",408.461,2021-01-23,"2021-01-23T08:44:45Z","qjn1ozw8"
"274","m1z49z60","9kvmwm8k","game-level",411.922,2021-01-23,"2021-01-22T23:04:56Z","kj9gv6nx"
"275","m1z49z60","9kvmwm8k","game-level",441.423,2021-01-16,"2021-01-16T21:20:47Z","v8l6lwv8"
"276","m1z49z60","9kvmwm8k","game-level",482.406,2018-05-23,"2018-05-24T07:40:51Z","y8d3y0mx"
"277","m1z49z60","9kvmwm8k","game-level",890,2018-05-16,"2018-05-16T15:21:02Z","zxzzvr4x"
"278","m1z49z60","mkejopj2","game-level",1215.715,2021-03-16,"2021-03-17T03:57:57Z","qjn1ozw8"
"279","m1z49z60","mkejopj2","game-level",1216.45,2021-01-12,"2021-01-12T22:14:50Z","qjn0yowx"
"280","m1z49z60","mkejopj2","game-level",1234.2,2021-01-10,"2021-01-10T19:15:05Z","v8l6lwv8"
"281","m1z49z60","mkejopj2","game-level",1242.5,2017-10-12,"2017-10-13T04:52:48Z","y8d3y0mx"
"282","m1z49z60","mkejopj2","game-level",1315,2017-08-10,"2017-08-10T22:27:41Z","68wl23jg"
"283","m1z49z60","mkejopj2","game-level",1322.089,2017-03-25,"2017-03-25T10:11:49Z","qxkmo2kj"
"284","lde3men6","02qo50yk","game-level",32.86,2021-04-04,"2021-04-04T09:54:38Z","xz7l414j"
"285","lde3men6","02qo50yk","game-level",37.28,2021-02-21,"2021-02-23T20:09:53Z","jop2p27x"
"286","lde3men6","02qo50yk","game-level",39.048,2020-12-13,"2020-12-13T07:46:55Z","8vkgwp2j"
"287","lde3men6","02qo50yk","game-level",41,2019-12-11,"2019-12-11T16:52:26Z","18v04ynx"
"288","lde3men6","02qo50yk","game-level",78.02,2018-05-07,"2018-05-07T20:06:24Z","18vkemyj"
"289","lde3men6","9d84e53k","game-level",230.84,2021-02-06,"2021-01-04T13:36:00Z","xz7l414j"
"290","lde3men6","9d84e53k","game-level",232.49,2021-02-03,"2021-02-03T08:16:37Z","j4rgg0m8"
"291","lde3men6","9d84e53k","game-level",240.4,2021-01-02,"2021-01-03T00:37:25Z","7j45kp5x"
"292","lde3men6","9d84e53k","game-level",250.094,2020-12-10,"2020-12-09T15:46:11Z","8en17z78"
"293","lde3men6","9d84e53k","game-level",290.24,2020-04-13,"2020-04-13T20:05:16Z","8ge055rj"
"294","lde3men6","jdrxzm5d","game-level",7154,2021-07-12,"2021-07-12T19:52:00Z","dx3o1p6x"
"295","lde3men6","jdrxzm5d","game-level",4887,2021-03-22,"2021-03-22T22:45:45Z","xz7l414j"
"296","lde3men6","jdrxzm5d","game-level",3587,2020-01-05,"2020-01-05T20:23:29Z","j0nnwr98"
"297","lde3men6","jdrxzm5d","game-level",2877,2019-12-05,"2019-12-04T23:26:15Z","18v04ynx"
"298","lde3men6","jdrxzm5d","game-level",595,2019-06-12,"2019-06-12T14:36:52Z","48g3642x"
"299","lde3men6","zdn46v9k","game-level",261.39,2021-04-04,"2021-04-04T10:58:16Z","xz7l414j"
"300","lde3men6","zdn46v9k","game-level",272.11,2021-01-01,"2021-01-02T22:07:14Z","7j45kp5x"
"301","lde3men6","zdn46v9k","game-level",286,2019-12-23,"2019-12-23T05:28:20Z","7j45kp5x"
"302","lde3men6","zdn46v9k","game-level",313,2019-12-19,"2019-12-19T15:25:43Z","18v04ynx"
"303","lde3men6","zdn46v9k","game-level",323,2019-06-08,"2019-06-07T16:12:10Z","o86mdv0j"
"304","kyd4jxde","wkp16y8k","game-level",125.07,2021-10-24,"2021-10-24T12:10:42Z","j4r67958"
"305","kyd4jxde","wkp16y8k","game-level",127.078,2020-11-07,"2020-11-07T20:32:15Z","8dw4dzoj"
"306","kyd4jxde","wkp16y8k","game-level",127.001,2020-05-23,"2020-05-22T23:24:16Z","qxk9r2k8"
"307","kyd4jxde","wkp16y8k","game-level",132.24,2020-05-14,"2020-05-14T19:00:55Z","qjo31qej"
"308","kyd4jxde","wkp16y8k","game-level",154.92,2020-05-14,"2020-05-14T21:00:41Z","8v56r42j"
"309","kyd4jxde","wkp16y8k","game-level",167.001,2020-05-09,"2020-05-09T06:08:09Z","48geyyjp"
"310","kyd4jxde","wkp16y8k","game-level",191.001,2020-03-25,"2020-05-05T17:07:25Z","j0nn4qr8"
"311","n268j7dp","rklx66kn","game-level",1543,2021-06-17,"2021-06-17T14:25:35Z","qxk9r2k8"
"312","n268j7dp","rklx66kn","game-level",1584,2020-10-04,"2020-10-14T21:04:54Z","qj21o5p8"
"313","n268j7dp","rklx66kn","game-level",1549,2020-02-06,"2020-02-06T19:28:40Z","7j4465j1"
"314","n268j7dp","rklx66kn","game-level",1514,2018-06-19,"2018-06-22T01:12:10Z","qjo31qej"
"315","n268j7dp","rklx66kn","game-level",1609,2016-06-15,"2016-06-16T05:48:16Z","48gr2rxp"
"316","n268j7dp","rklx66kn","game-level",1684,2016-02-11,"2016-02-11T16:41:30Z","68wknv8g"
"317","n268j7dp","rklx66kn","game-level",1711,2015-08-02,"2015-08-02T08:11:57Z","v8l00948"
"318","n268j7dp","rklx66kn","game-level",2057,2014-05-13,"2015-07-01T12:25:50Z","0jmogz81"
"319","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","xyr3g6nj"
"320","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","86n2zv0x"
"321","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","jp41lnyj"
"322","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","xz9nv648"
"323","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","jopw2llx"
"324","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","j2yqm1o8"
"325","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","68wvldlx"
"326","ldej3o51","5dw9lqn2","xd0pe0mw",166.4,2021-10-06,"2021-10-06T12:29:07Z","8e913qdj"
"327","ldej3o51","9d8on532","game-level",27.367,2021-11-14,"2021-11-13T16:15:35Z","j03ymqrj"
"328","ldej3o51","9d8on532","game-level",27.933,2021-11-02,"2021-11-02T19:44:44Z","8l44p97j"
"329","ldej3o51","9d8on532","game-level",28.162,2021-09-10,"2021-09-10T01:02:29Z","jopw2llx"
"330","ldej3o51","9d8on532","game-level",29.133,2021-07-26,"2021-07-26T10:50:01Z","7j495y58"
"331","ldej3o51","9d8on532","game-level",29.467,2021-06-20,"2021-06-20T11:21:18Z","jmp1lq4j"
"332","ldej3o51","9d8on532","game-level",29.733,2021-06-16,"2021-06-17T01:15:27Z","qj2k607j"
"333","ldej3o51","9d8on532","game-level",30.767,2021-06-10,"2021-06-10T16:46:07Z","jop4gv7x"
"334","ldej3o51","9d8on532","game-level",31.067,2021-06-02,"2021-06-03T02:37:25Z","jmp2v2ej"
"335","ldej3o51","9d8on532","game-level",39.433,2021-06-02,"2021-06-02T21:08:16Z","jp4pr50j"
"336","ldej3o51","9d8on532","game-level",39.5,2021-06-02,"2021-06-02T21:00:31Z","8qz0owq8"
"337","ldej3o51","9d8on532","game-level",39.833,2021-06-02,"2021-06-03T01:58:28Z","jo3op37j"
"338","ldej3o51","9d8on532","game-level",40.733,2021-06-01,"2021-06-02T02:31:26Z","8gr5rwpx"
"339","ldej3o51","9d8on532","game-level",43.033,2021-05-31,"2021-05-31T18:23:13Z","8qz0owq8"
"340","ldej3o51","n2yev61k","game-level",218.567,2021-08-26,"2021-08-25T17:00:15Z","j03ymqrj"
"341","ldej3o51","n2yev61k","game-level",223.533,2021-08-23,"2021-08-24T01:03:36Z","y8dgv458"
"342","ldej3o51","n2yev61k","game-level",227.1,2020-11-05,"2021-05-15T08:31:06Z","j0n4ylw8"
"343","ldej3o51","n2yev61k","game-level",260.5,2020-10-23,"2021-07-09T05:07:10Z","xz9eg648"
"344","ldej3o51","n2yev61k","game-level",284.957,2020-09-25,"2021-05-20T13:22:53Z","jpr2k458"
"345","ldej3o51","n2yev61k","game-level",354.918,2020-08-15,"2021-05-15T01:44:45Z","kjpyr10j"
"346","ldej3o51","wk60wgpk","game-level",31.267,2021-11-14,"2021-11-14T15:51:45Z","xyr3g6nj"
"347","ldej3o51","wk60wgpk","game-level",31.8,2021-05-20,"2021-05-21T00:49:05Z","j4r2g458"
"348","ldej3o51","wk60wgpk","game-level",33.467,2021-05-19,"2021-05-20T01:21:55Z","jmp2v2ej"
"349","ldej3o51","wk60wgpk","game-level",35.534,2021-05-19,"2021-05-19T05:06:34Z","8l49wr2j"
"350","ldej3o51","wk60wgpk","game-level",36.6,2021-05-14,"2021-05-15T05:58:07Z","18qvw9ox"
"351","ldej3o51","wk60wgpk","game-level",41,2021-05-14,"2021-05-14T22:05:39Z","7j4r1el8"
"352","ldej3o51","wk60wgpk","game-level",42.933,2021-05-14,"2021-05-15T06:43:38Z","8161z5qx"
"353","ldej3o51","wk60wgpk","game-level",45.633,2021-05-14,"2021-05-15T00:53:03Z","x7qrqqr8"
"354","ldej3o51","wk60wgpk","game-level",49.01,2020-09-15,"2021-05-14T23:39:03Z","jpr2k458"
"355","46w23p96","9d8o5532","game-level",164.829,2021-06-16,"2021-06-17T07:18:36Z","qjne76wj"
"356","46w23p96","9d8o5532","game-level",168.705,2021-06-16,"2021-06-17T00:15:36Z","e8evl02x"
"357","46w23p96","9d8o5532","game-level",172.884,2021-05-26,"2021-05-26T13:58:52Z","98ry44qj"
"358","46w23p96","9d8o5532","game-level",173.249,2021-05-25,"2021-05-26T04:31:28Z","v8loq9l8"
"359","46w23p96","9d8o5532","game-level",175.627,2021-05-24,"2021-05-25T04:29:23Z","8geeym7j"
"360","46w23p96","9d8o5532","game-level",318.259,2021-05-23,"2021-05-24T22:00:34Z","8rprm4wj"
"361","o1yjjo21","vdoze81k","game-level",165.267,2021-10-16,"2021-10-17T01:59:31Z","xyr3g6nj"
"362","o1yjjo21","vdoze81k","game-level",182,2021-09-16,"2021-09-16T03:14:55Z","jopw2llx"
"363","o1yjjo21","vdoze81k","game-level",203.733,2021-06-24,"2021-06-25T04:11:33Z","8e913qdj"
"364","o1yjjo21","vdoze81k","game-level",215.867,2021-06-23,"2021-06-23T21:36:36Z","j2yqm1o8"
"365","o1yjjo21","vdoze81k","game-level",269.683,2021-05-27,"2021-07-02T04:00:52Z","j4qrpk5x"
"366","o1yjjo21","w2089gvd","game-level",1.042,2021-10-07,"2021-10-07T10:30:57Z","jmlm22e8"
"367","o1yjjo21","w2089gvd","game-level",1.209,2021-09-13,"2021-09-13T01:44:02Z","jopw2llx"
"368","o1yjjo21","w2089gvd","game-level",1.3,2021-08-27,"2021-08-28T01:14:50Z","j2yqm1o8"
"369","o1yjjo21","w2089gvd","game-level",1.628,2021-08-24,"2021-08-25T01:59:03Z","j5wzw9wj"
"370","o1yjjo21","w2089gvd","game-level",1.633,2021-07-13,"2021-07-13T10:47:47Z","j4qrpddx"
"371","o1yjjo21","w2089gvd","game-level",1.833,2021-07-09,"2021-07-10T03:34:32Z","8e913qdj"
"372","o1yjjo21","w2089gvd","game-level",1.933,2021-06-21,"2021-06-21T23:06:42Z","8l0qwkr8"
"373","o1yjjo21","w2089gvd","game-level",2.033,2021-06-20,"2021-06-19T21:27:01Z","xzl91348"
"374","o1yjjo21","w2089gvd","game-level",2.1,2021-06-16,"2021-06-16T21:43:24Z","xy513lw8"
"375","o1yjjo21","w2089gvd","game-level",2.233,2021-06-15,"2021-06-16T02:38:32Z","8qr9500j"
"376","76rxpzv6","wk6e7wp2","game-level",152,2021-10-18,"2021-10-18T22:26:12Z","8v5733vj"
"377","76rxpzv6","wk6e7wp2","game-level",156,2021-09-26,"2021-09-26T13:13:06Z","j5wgd2qj"
"378","76rxpzv6","wk6e7wp2","game-level",176,2021-03-16,"2021-03-16T11:28:36Z","jmo29wy8"
"379","76rxpzv6","wk6e7wp2","game-level",185,2020-12-20,"2020-12-20T17:02:17Z","8d3w1dox"
"380","76rxpzv6","wk6e7wp2","game-level",224,2020-12-20,"2020-12-20T23:08:03Z","xkogdzm8"
"381","76rxpzv6","wk6e7wp2","game-level",676,2020-08-26,"2021-03-25T06:49:44Z","8l0vool8"
"382","m1zk2nz1","jdr91rnd","game-level",11.533,2021-04-20,"2021-04-20T23:43:46Z","8ge265yj"
"383","m1zk2nz1","jdr91rnd","game-level",11.8,2021-04-20,"2021-04-20T19:52:13Z","j5vn5lz8"
"384","m1zk2nz1","jdr91rnd","game-level",12.05,2021-04-14,"2021-04-14T21:09:26Z","j427vzvx"
"385","m1zk2nz1","jdr91rnd","game-level",12.8,2021-03-29,"2021-03-29T20:54:37Z","j969dgwj"
"386","m1zk2nz1","jdr91rnd","game-level",12.9,2021-03-28,"2021-03-28T18:20:52Z","68w6k6vj"
"387","m1zk2nz1","jdr91rnd","game-level",13.633,2021-03-28,"2021-04-21T15:50:14Z","8wl915lj"
"388","268e4q56","rklr388k","29vzm5nd",34,2021-05-06,"2021-05-06T21:28:52Z","8dw7ywoj"
"389","268e4q56","rklr388k","29vzm5nd",35,2021-04-24,"2021-04-24T19:03:11Z","jmo29wy8"
"390","268e4q56","rklr388k","29vzm5nd",38,2021-04-08,"2021-04-09T03:52:46Z","816q54lx"
"391","268e4q56","rklr388k","29vzm5nd",42.011,2021-02-04,"2021-02-04T18:17:24Z","x3q1r37j"
"392","268e4q56","rklr388k","29vzm5nd",47,2020-09-06,"2020-09-06T07:07:46Z","8e9gr0pj"
"393","268e4q56","rklr388k","nwl2gyrd",21.833,2021-05-12,"2021-05-12T12:25:36Z","8dw7ywoj"
"394","268e4q56","rklr388k","nwl2gyrd",22.441,2020-12-13,"2020-12-13T20:20:44Z","8wlypovj"
"395","268e4q56","rklr388k","nwl2gyrd",26.333,2020-08-22,"2020-08-23T02:55:04Z","8e9yrd6j"
"396","268e4q56","rklr388k","nwl2gyrd",37.667,2020-08-09,"2020-08-09T21:43:55Z","jprk0048"
"397","268e4q56","rklr388k","nwl2gyrd",38.414,2020-08-09,"2020-08-09T19:51:05Z","48g92r2x"
"398","268e4q56","rklr388k","xd14j86d",40.576,2021-08-18,"2021-08-18T22:01:12Z","qjo04q0j"
"399","268e4q56","rklr388k","xd14j86d",44,2021-04-24,"2021-04-24T17:56:01Z","jmo29wy8"
"400","268e4q56","rklr388k","xd14j86d",50,2021-04-23,"2021-04-24T00:04:30Z","o86r2r38"
"401","268e4q56","rklr388k","xd14j86d",51,2021-04-08,"2021-04-08T23:21:37Z","816q54lx"
"402","268e4q56","rklr388k","xd14j86d",53,2020-09-06,"2020-09-06T07:05:56Z","8e9gr0pj"
"403","268e4q56","rklr388k","xd4k0rpw",52,2021-05-06,"2021-05-06T21:13:55Z","8dw7ywoj"
"404","268e4q56","rklr388k","xd4k0rpw",54,2021-04-28,"2021-04-28T05:59:29Z","jmo29wy8"
"405","268e4q56","rklr388k","xd4k0rpw",62,2021-04-28,"2021-04-29T02:29:00Z","o86r2r38"
"406","268e4q56","rklr388k","xd4k0rpw",66,2021-04-01,"2021-04-01T18:29:14Z","816q54lx"
"407","268e4q56","rklr388k","xd4k0rpw",78,2020-09-06,"2020-09-06T07:08:15Z","8e9gr0pj"
"408","268e4q56","rklr388k","yweq2jrw",19.267,2021-05-11,"2021-05-11T12:33:45Z","8dw7ywoj"
"409","268e4q56","rklr388k","yweq2jrw",21.45,2020-12-13,"2020-12-13T20:44:24Z","8wlypovj"
"410","268e4q56","rklr388k","yweq2jrw",22.276,2020-11-10,"2020-11-10T19:30:09Z","8e9yrd6j"
"411","268e4q56","rklr388k","yweq2jrw",24.267,2020-10-23,"2020-10-23T16:29:25Z","8e9vrr7j"
"412","268e4q56","rklr388k","yweq2jrw",28.1,2020-08-09,"2020-08-09T21:49:47Z","jprk0048"
"413","268e4q56","rklr388k","yweq2jrw",36.034,2020-08-09,"2020-08-09T19:52:34Z","48g92r2x"
"414","369p9l1l","jdrrzxd6","game-level",912,2019-09-13,"2019-09-14T04:01:41Z","7j4105j1"
"415","369p9l1l","jdrrzxd6","game-level",928,2019-07-31,"2019-08-01T04:05:09Z","qjo3z2lj"
"416","369p9l1l","jdrrzxd6","game-level",986,2017-05-26,"2017-05-26T04:57:57Z","5j56ywxv"
"417","369p9l1l","jdrrzxd6","game-level",1102,2017-05-22,"2017-05-23T03:46:21Z","18qr9mqj"
"418","369p9l1l","jdrrzxd6","game-level",1150,2016-06-28,"2016-06-28T15:35:14Z","7j42v4wx"
"419","369p9l1l","jdrrzxd6","game-level",1151,2015-03-02,"2015-03-02T18:15:09Z","qjngmw8m"
"420","46w3ln1r","824o5md5","game-level",206.7,2018-01-03,"2018-01-03T01:38:57Z","zx7pqqx7"
"421","46w3ln1r","824o5md5","game-level",207.67,2017-08-03,"2017-08-04T01:53:51Z","18qod7jn"
"422","46w3ln1r","824o5md5","game-level",208.92,2016-02-29,"2016-03-01T01:44:49Z","pj0npm38"
"423","46w3ln1r","824o5md5","game-level",214.23,2013-11-15,"2015-03-14T20:20:04Z","kjpmr2jq"
"424","46w3ln1r","824o5md5","game-level",400,2013-07-25,"2019-04-30T06:15:22Z","kj9n60n8"
"425","46w3ln1r","9d8w16dn","game-level",79.93,2018-01-11,"2018-01-11T01:12:42Z","zx7pqqx7"
"426","46w3ln1r","9d8w16dn","game-level",96.22,2017-12-25,"2017-12-25T03:10:40Z","zxzn64rx"
"427","46w3ln1r","9d8w16dn","game-level",100.19,2017-08-13,"2017-08-14T01:23:13Z","18qod7jn"
"428","46w3ln1r","9d8w16dn","game-level",166.69,2016-06-21,"2016-06-21T21:25:38Z","48gnkpjp"
"429","46w3ln1r","9d8w16dn","game-level",193.37,2016-02-26,"2016-02-26T12:13:36Z","48g092xp"
"430","46w3ln1r","9d8w16dn","game-level",208.2,2015-08-17,"2015-08-17T14:07:53Z","98rm6gj1"
"431","46w3ln1r","9d8w16dn","game-level",215.2,2015-06-30,"2015-06-30T19:09:41Z","qxkrm680"
"432","46w3ln1r","9d8w16dn","game-level",218.8,2014-02-22,"2015-03-14T20:34:00Z","98r70qj1"
"433","kyd45w6e","xk90pyk0","game-level",1122.215,2021-01-04,"2021-01-05T03:45:30Z","o8617pjz"
"434","kyd45w6e","xk90pyk0","game-level",1183.36,2018-05-31,"2018-06-01T00:22:18Z","68wl4ovj"
"435","kyd45w6e","xk90pyk0","game-level",1255.96,2017-12-16,"2017-12-16T18:25:57Z","o863308z"
"436","kyd45w6e","xk90pyk0","game-level",1240,2015-01-19,"2015-01-24T04:37:36Z","98r77gj1"
"437","kyd45w6e","xk90pyk0","game-level",1366,2014-12-07,"2014-12-08T04:59:29Z","18v52vjl"
"438","v1poy886","mkelmnnd","game-level",37.75,2021-07-14,"2021-07-14T20:43:22Z","8wlnn94j"
"439","v1poy886","mkelmnnd","game-level",42.333,2021-07-01,"2021-07-01T05:49:18Z","j26w0kox"
"440","v1poy886","mkelmnnd","game-level",45.43,2021-06-05,"2021-06-05T05:55:59Z","8grwq9yx"
"441","v1poy886","mkelmnnd","game-level",45.867,2021-02-21,"2021-02-21T16:17:45Z","86nelnpx"
"442","v1poy886","mkelmnnd","game-level",47.6,2021-02-19,"2021-02-19T21:43:08Z","8vkm4w5j"
"443","v1poy886","mkelmnnd","game-level",48.633,2021-02-17,"2021-02-17T09:51:15Z","8qz4oeo8"
"444","v1poy886","w20vvg8k","game-level",198.533,2021-09-10,"2021-09-10T21:39:19Z","qj2ldoox"
"445","v1poy886","w20vvg8k","game-level",216.267,2021-08-25,"2021-08-25T06:31:48Z","e8evzeox"
"446","v1poy886","w20vvg8k","game-level",227.792,2019-03-23,"2019-03-23T14:49:53Z","xylk41wj"
"447","v1poy886","w20vvg8k","game-level",267,2019-03-21,"2019-03-21T04:12:10Z","8g5o34rj"
"448","v1poy886","w20vvg8k","game-level",303.384,2019-03-17,"2019-03-17T20:24:51Z","8w17q0vx"
"449","v1poy886","w20vvg8k","game-level",362.063,2019-03-09,"2019-03-09T08:03:01Z","y8d29g9j"
"450","v1poy886","w20vvg8k","game-level",362.063,2019-03-09,"2019-03-09T08:03:01Z","98rvq5qj"
"451","pd075l6e","wkpxzv2r","game-level",2868,2015-04-08,"2015-04-08T20:42:30Z","68wkvz8g"
"452","pd075l6e","wkpxzv2r","game-level",3572,2015-04-08,"2015-04-08T20:45:44Z","qjo3zej6"
"453","pd075l6e","wkpxzv2r","game-level",2868,2015-04-08,"2015-04-08T20:42:30Z","68w9m3jg"
"454","pd075l6e","wkpxzv2r","game-level",3572,2015-04-08,"2015-04-08T20:45:44Z","qj2pyl8k"
"455","pd075l6e","wkpxzv2r","game-level",2868,2015-04-08,"2015-04-08T20:42:30Z","y8dwo5j6"
"456","pd075l6e","wkpxzv2r","game-level",3572,2015-04-08,"2015-04-08T20:45:44Z","v8l3z28m"
"457","lde3g3e6","9kv7eyek","game-level",213.533,2021-07-07,"2021-07-07T07:51:39Z","1xy3wpwj"
"458","lde3g3e6","9kv7eyek","game-level",235.833,2020-02-07,"2020-02-07T01:03:20Z","j4r2rgl8"
"459","lde3g3e6","9kv7eyek","game-level",244.133,2020-01-21,"2020-01-21T16:02:12Z","xkoykw68"
"460","lde3g3e6","9kv7eyek","game-level",257.217,2019-12-16,"2019-12-16T12:59:05Z","8v5g3wvj"
"461","lde3g3e6","9kv7eyek","game-level",261.733,2019-12-10,"2019-12-11T19:10:57Z","zx73vvvj"
"462","lde3g3e6","9kv7eyek","game-level",278.39,2019-11-08,"2019-11-08T10:01:07Z","68wp0v3x"
"463","lde3g3e6","9kv7eyek","game-level",286.983,2019-11-07,"2019-11-07T03:10:20Z","qxk9vk98"
"464","lde3g3e6","9kv7eyek","game-level",297.017,2019-11-04,"2019-11-04T18:58:37Z","y8dq069j"
"465","lde3g3e6","9kv7eyek","game-level",303.633,2019-07-30,"2019-07-30T14:57:06Z","kj9ekmo8"
"466","lde3g3e6","9kv7eyek","game-level",481,2019-07-22,"2019-07-23T06:12:13Z","dx3owlkx"
"467","lde3g3e6","9kv7eyek","game-level",761.533,2019-07-21,"2019-07-21T16:45:12Z","kj9n7q78"
"468","lde3g3e6","jdz98zx2","ywejmprd",259.333,2020-11-30,"2020-11-30T08:11:21Z","1xy3wpwj"
"469","lde3g3e6","jdz98zx2","ywejmprd",298.55,2020-01-15,"2020-01-15T07:38:55Z","8e99l4pj"
"470","lde3g3e6","jdz98zx2","ywejmprd",318.633,2020-01-13,"2020-01-13T20:02:43Z","jprrn008"
"471","lde3g3e6","jdz98zx2","ywejmprd",460.433,2019-12-23,"2019-12-23T12:44:36Z","8e91q07j"
"472","lde3g3e6","jdz98zx2","ywejmprd",486.45,2019-10-07,"2019-10-07T14:04:54Z","7j4151wj"
"473","lde3g3e6","ndx761o2","game-level",229.583,2021-09-08,"2021-09-09T05:01:48Z","1xy3wpwj"
"474","lde3g3e6","ndx761o2","game-level",271.7,2020-10-13,"2020-10-13T20:23:02Z","jn3elw2x"
"475","lde3g3e6","ndx761o2","game-level",297.4,2020-06-14,"2020-06-14T17:05:52Z","y8dq069j"
"476","lde3g3e6","ndx761o2","game-level",301.983,2019-11-27,"2019-11-27T15:47:13Z","68wp0v3x"
"477","lde3g3e6","ndx761o2","game-level",374.8,2019-11-01,"2019-11-02T02:04:02Z","18qezm78"
"478","lde3g3e6","ndx761o2","game-level",378.4,2019-07-30,"2019-07-30T19:25:08Z","kj9ekmo8"
"479","lde3g3e6","w20v7yjk","game-level",190.167,2021-07-07,"2021-07-08T01:48:08Z","1xy3wpwj"
